start,end,script
00:43:10.380,00:43:12.673,He's gone?
00:43:12.715,00:43:15.718,"Yeah. Most afternoons, but who can blame him?"
00:43:15.760,00:43:17.929,The life of a celebrity is very rough.
00:43:17.970,00:43:21.724,He can barely walk through the village without being swarmed by his new fans.
00:43:21.766,00:43:23.851,- Hiccup?
00:43:23.893,00:43:26.604,He has this way with the beasts.
00:43:35.029,00:43:38.657,"OK, bud. We're gonna take this nice and slow."
00:43:38.699,00:43:41.202,Here we go. Here we go.
00:43:41.244,00:43:43.496,"...three... no, four."
00:44:02.599,00:44:04.476,"All right, it's go time."
00:44:11.190,00:44:13.192,"Come on, buddy!"
00:44:21.159,00:44:22.660,"Yes, it worked!"
00:44:26.372,00:44:28.916,- Sorry!
00:44:30.126,00:44:32.670,- It was my fault.
00:44:33.712,00:44:37.467,"Yeah, I'm on it."
00:44:40.386,00:44:42.639,"Yeah! Go, baby!"
00:44:42.930,00:44:44.223,Yes!
00:44:44.265,00:44:46.017,"Oh, this is amazing!"
00:44:46.058,00:44:48.144,The wind in my...
00:44:48.186,00:44:50.647,Stop!
00:44:52.940,00:44:55.109,- No!
00:44:57.445,00:45:01.073,"Oh, gosh!"
00:45:01.115,00:45:04.494,"All right, OK, you've gotta kind of angle yourself."
00:45:04.536,00:45:07.788,"OK, no, no, no. Come back down towards me! Come back down..."
00:45:49.038,00:45:50.747,Yeah!
00:45:52.375,00:45:53.750,"Oh, come on."
