start,end,script
00:29:44.991,00:29:56.836,"The question that is in the back of your throat, choking the blood to your brain, ringing in your ears over and over as you put it to yourself."
00:29:59.130,00:30:01.382,"-The question. -Yes, Bill."
00:30:01.925,00:30:03.843,The question.
00:30:08.640,00:30:10.600,The question.
00:30:16.022,00:30:17.982,Am I going to die?
00:30:28.493,00:30:29.994,Yes.
00:30:36.417,00:30:40.505,Am I dreaming this? Are you a dream?
00:30:41.714,00:30:43.675,I'm not a dream.
00:30:44.843,00:30:46.761,You're coming to take me?
00:30:48.221,00:30:52.183,What is that? And who the hell are you?
00:31:23.631,00:31:25.508,You are...
00:31:26.509,00:31:27.927,Yes?
00:31:33.224,00:31:34.934,Who am I?
00:31:45.987,00:31:47.071,Death.
00:31:52.660,00:31:54.162,You're Death?
00:31:55.622,00:31:56.789,Yes.
00:32:03.880,00:32:04.881,Death.
00:32:05.048,00:32:06.841,That's me.
00:32:09.594,00:32:11.512,You're not Death. You're just a kid in a suit.
00:32:11.596,00:32:14.182,The suit came with the body I took.
00:32:14.599,00:32:16.768,Let me ask your opinion.
00:32:17.435,00:32:19.228,Do I blend in?
00:32:24.150,00:32:26.694,You want me to be your guide?
00:32:26.778,00:32:28.529,"You fill the bill, Bill."
00:32:28.613,00:32:30.114,-I do? -Hmm.
00:32:33.159,00:32:36.871,-Will you be staying long? -We should hope quite a while.
00:32:38.289,00:32:39.624,And then?
00:32:46.673,00:32:48.216,It's over.
00:32:50.385,00:32:51.970,It's over.
00:32:53.304,00:32:55.390,Mr. Parrish?
00:32:55.473,00:32:58.142,"Will the gentleman be staying for dinner, sir?"
00:32:59.435,00:33:00.979,Yes.
00:33:05.525,00:33:06.943,Thank you.
00:33:11.489,00:33:13.032,This is crazy.
00:33:16.160,00:33:17.704,You're not gonna eat dinner with us.
00:33:17.787,00:33:21.249,"No, I am eating dinner with you and your family."
00:33:21.332,00:33:23.084,And that is what we're doing.
00:33:23.167,00:33:26.671,It's not open for discussion. Nothing is.
00:33:27.088,00:33:29.215,Don't you understand?
00:33:32.885,00:33:34.220,Yeah.
00:33:35.513,00:33:37.015,Good.
00:33:37.724,00:33:39.267,Now lead the way.
00:33:40.685,00:33:44.856,"Bill, lead the way."
00:33:53.364,00:33:57.285,"-Excuse me. May I say something? -Yes, of course."
00:33:57.702,00:34:01.914,"-Well, it just occurred to me, if... -Speak up, please."
00:34:01.998,00:34:10.048,"When I introduce you, if I say who you are, I don't think anyone will stay for dinner."
00:34:11.132,00:34:12.550,Then don't.
00:34:13.384,00:34:15.219,Here's another possibility.
00:34:15.511,00:34:19.223,"It's a little last minute, but tell me what you think."
00:34:19.307,00:34:21.017,Kaleidoscopes.
00:34:22.685,00:34:24.604,Little gold kaleidoscopes.
00:34:24.937,00:34:30.401,"Some German company went kerplunk, and Tiffany's picked all these things up, and they're perfect party favors."
00:34:30.485,00:34:32.236,"Okay, they're not personalized or anything."
00:34:32.320,00:34:35.615,"They're just winter scenes, dachshunds, snowflakes."
00:34:39.535,00:34:40.787,Hi there.
00:34:43.664,00:34:45.166,Hello.
00:34:46.751,00:34:50.296,Sorry to have stepped away for so long.
00:34:50.379,00:34:53.382,This is a friend of mine I asked to drop by.
00:34:53.466,00:34:56.636,"We got to talking and stuff, and..."
00:34:59.305,00:35:00.473,He's gonna join us for dinner.
00:35:03.267,00:35:06.062,-Great. -How nice to meet you.
00:35:06.646,00:35:09.148,And wouldn't it be nicer if my father would introduce you?
00:35:10.650,00:35:12.568,How nice to meet you.
00:35:13.986,00:35:15.071,"Yeah, I'm sorry."
00:35:15.154,00:35:20.993,"This is my daughter, Allison, and her husband, Quince, and Drew, my number one, works with me."
00:35:22.328,00:35:24.914,"Daddy, does your friend have a name?"
00:35:25.081,00:35:29.502,-A name? -Something he goes by?
00:35:31.712,00:35:34.423,"Oh, yeah, excuse me. This is..."
00:35:34.966,00:35:36.384,This is...
00:35:36.467,00:35:39.679,"-Daddy, come on. A name. -Bill, the suspense is killing me."
00:35:39.762,00:35:42.682,I'm sorry. It's... It's gone right out of my head.
00:35:44.559,00:35:47.645,I'm sorry. This is Joe.
00:35:48.187,00:35:50.815,-Joe. -Just plain Joe.
00:35:50.898,00:35:54.735,"-I love that name. -Me, too. Hey, buddy."
00:35:56.154,00:35:59.782,-Is there any more to it? -What do you mean?
00:35:59.866,00:36:02.994,Like Smith or Jones or...
00:36:10.835,00:36:14.088,"-Nice to meet you, Mr. Black. -Hey, hey, Joe Black."
00:36:14.172,00:36:17.383,"Won 15, lost two for the Brooklyn Dodgers, 1952."
00:36:17.466,00:36:19.051,I'm king of my Rotisserie league.
00:36:19.135,00:36:21.929,"-Are you? -Yeah, he is."
00:36:23.431,00:36:25.057,Shall we sit down?
00:36:26.184,00:36:27.685,Right there.
00:37:17.443,00:37:19.028,Have we met?
00:37:19.111,00:37:22.698,"-He's from out of town. -How long you here for, Joe?"
00:37:24.283,00:37:25.701,As long as it takes.
00:37:36.629,00:37:38.214,"No, thank you."
00:37:40.633,00:37:42.510,I have one. Thank you.
00:37:42.593,00:37:44.595,I get the feeling you've done some business before.
00:37:44.679,00:37:45.638,I got it.
00:37:47.098,00:37:49.183,Have you done some business before?
00:37:50.476,00:37:52.645,We have an arrangement now.
00:37:56.899,00:37:59.735,What side of the industry did you say you were on?
00:38:00.236,00:38:01.487,I didn't say.
00:38:04.907,00:38:06.826,"Joe sounds like a ringer, Bill."
00:38:06.909,00:38:08.995,I have a feeling you guys got the broad strokes already.
00:38:09.161,00:38:10.997,You need any help with the details?
00:38:14.000,00:38:16.335,I'm sorry. Business at dinner.
00:38:17.837,00:38:21.882,-Forgive me for being so rude. -Certainly.
00:38:21.966,00:38:23.801,"Hi, everybody. I'm sorry I'm late."
00:38:23.884,00:38:26.053,I had to have dinner with my department chief.
00:38:26.220,00:38:27.263,You ate?
00:38:27.346,00:38:30.057,"I'm here, aren't I? I wouldn't miss a loose ends meeting."
