start,end,script
00:34:34.656,00:34:36.616,Let's get to Jacked Up Number 5.
00:34:36.658,00:34:39.244,We're gonna begin with the Rams and the Chargers.
00:34:39.285,00:34:42.455,Mark Bulger gonna be delivering the ball to Tony Fisher.
00:34:42.497,00:34:44.332,Throws it down around his feet.
00:34:44.374,00:34:47.293,"So, Donnie Edwards is gonna level him right there."
00:34:47.335,00:34:50.088,Always be looking out for the big hit right there.
00:34:50.129,00:34:53.466,-Tony Fisher got jacked up!
00:34:53.508,00:34:56.344,"Number 4, the Seahawks and the Chiefs."
00:34:56.386,00:35:01.224,D.J. Hackett is gonna make the catch and Ty Law will launch him backwards.
00:35:01.266,00:35:03.602,How far backwards?
00:35:03.643,00:35:06.145,Eyes on me! Gentlemen!
00:35:07.439,00:35:09.816,This is a game of awareness.
00:35:09.858,00:35:13.612,It is a game of desire.
00:35:15.196,00:35:19.952,"When I blow this whistle three times, you seek out a teammate."
00:35:19.993,00:35:23.496,"You make collision, you be physical, you be violent!"
00:35:23.538,00:35:24.957,"Bring it in here, let's go!"
00:35:28.460,00:35:33.214,"you're gonna get this player's hands off you, you grab him by the throat and you squeeze!"
00:35:33.256,00:35:37.636,You choke him until shit runs down his leg!
00:35:53.068,00:35:54.987,Drive! Drive! Hit him!
00:35:55.028,00:35:57.656,Hit it! Drive! Drive!
00:35:57.697,00:35:59.825,and the Eagles. Dirk Johnson.
00:35:59.866,00:36:05.288,And I'm gonna wait for this because the look on his face -tells you that he got jacked up!
00:36:11.252,00:36:21.346,"And our Number 1 hit of the week, Jon Kitna dropping back the pass, and Shawntae Spencer lifts him off his feet!"
00:36:21.387,00:36:25.684,"-Oh, my God!"
00:36:48.915,00:36:51.417,"You should see this, Bennet."
00:36:54.462,00:36:57.423,It's actually really beautiful.
00:36:57.465,00:37:00.760,"Priest Holmes, he's diving."
00:37:00.802,00:37:03.096,"Oh, tremendous!"
00:37:06.183,00:37:08.518,I want to show you something.
00:37:08.560,00:37:14.858,A human brain sits in a fluid completely disconnected from the human skull.
00:37:51.477,00:37:54.773,"Bennet, will you relax?"
00:38:04.699,00:38:07.077,This is a really terrible brain.
00:38:09.246,00:38:11.372,the great DeKosky before?
00:38:11.414,00:38:13.416,"Expect two minutes, tops."
00:38:15.334,00:38:17.129,Is that him?
00:38:17.170,00:38:18.588,"So, you're our prize graduate."
00:38:39.192,00:38:40.735,Tell him.
00:38:40.777,00:38:42.028,It's Mike Webster.
00:38:43.321,00:38:44.405,The Pittsburgh...
00:38:44.447,00:38:46.032,I know who Mike Webster is.
00:38:47.575,00:38:48.868,He was 50.
00:39:04.467,00:39:06.303,You have my attention.
00:39:13.310,00:39:15.145,The Cape gannet.
00:39:15.187,00:39:23.736,"A diving bird capable of generating speeds of up to 75 miles per hour, turning itself into a missile as it collides with the face of the sea."
00:39:26.072,00:39:36.041,"The red-head woodpecker can absorb a G-force of 1,000, pecking a tree 12,000 times per day, 85 million times over its lifetime."
00:39:40.253,00:39:42.463,Bighorn sheep can generate...
00:39:42.505,00:39:43.756,-Bennet.
00:39:45.591,00:39:49.387,"Okay, okay."
00:39:49.428,00:39:53.850,All of these animals have shock absorbers built into their bodies.
00:39:53.892,00:39:59.689,"The woodpecker's tongue extends through the back of the mouth out of the nostril, encircling the entire cranium."
00:39:59.731,00:40:04.361,It is the anatomical equivalent of a safety belt for its brain.
00:40:04.944,00:40:06.779,Human beings?
00:40:06.821,00:40:12.244,Not a single piece of our anatomy protects us from those types of collisions.
00:40:12.285,00:40:16.581,A human being will get concussed at 60 G's.
00:40:16.622,00:40:19.959,A common head-to-head contact on a football field?
00:40:21.127,00:40:23.296,One hundred G's.
00:40:25.131,00:40:28.885,God did not intend for us to play football.
00:40:28.927,00:40:31.263,Let's keep God out of this.
00:40:34.766,00:40:36.517,"Um, okay. Look."
00:40:44.734,00:40:46.778,"Uh, the Steelers."
00:40:46.819,00:40:49.281,"-The others, obviously."
00:40:49.322,00:40:50.698,"Yes, the other team."
00:40:50.740,00:40:52.658,Do you even watch football?
00:40:52.700,00:40:54.244,"Uh, no, not at all."
00:40:54.286,00:40:56.955,But I've been studying Mike Webster's position.
00:40:56.996,00:41:01.709,The man in the middle is quite deceptively the most violent position on the field.
00:41:01.751,00:41:03.920,"The slaps, the punches, the forearm."
00:41:03.962,00:41:07.299,It is an unremitting storm of sub-concussive blows.
00:41:07.340,00:41:19.518,"The head as a weapon on every single play of every single game of every single practice, from the time he was a little boy to a college man, culminating in an 18-year professional career."
00:41:20.395,00:41:28.111,"By my calculations, Mike Webster sustained more than 70,000 blows to his head."
00:41:30.029,00:41:35.410,"Now, now, these men, these men, these are the fastest."
00:41:35.452,00:41:45.462,"Now, their speed multiplied by the speed of the men who hit them, the G-forces generated equivalent to hitting them on the helmet with a sledgehammer."
00:41:46.171,00:42:03.021,"All of this triggered a cascading series of neurological events which unleashed killer proteins upon Mike Webster's brain, the tangles invading and strangling his mind from the inside out."
00:42:03.062,00:42:07.400,Like pouring wet concrete down kitchen pipes.
00:42:07.442,00:42:15.908,"As it hardens, it chokes the brain, leaving him unrecognizable, even to himself."
00:42:17.410,00:42:21.289,I don't know football.
00:42:21.331,00:42:26.711,But I am telling you that playing football killed Mike Webster.
00:42:28.254,00:42:30.715,And I am certain that there are others.
00:42:30.756,00:42:33.385,And how can you possibly know that?
00:42:33.426,00:42:35.136,Common sense.
00:42:35.178,00:42:38.681,But they are either dead or lost in the way that Mike Webster was lost.
00:42:38.723,00:42:41.142,I'm not interested in common sense.
00:42:41.184,00:42:43.353,I'm interested in science.
00:42:43.395,00:42:45.313,And science is knowing.
00:42:45.355,00:42:54.406,"I know from these players' records that their doctors believe they have early Alzheimer's, which is statistically impossible."
00:42:54.447,00:42:56.949,They're too young.
00:42:56.991,00:42:59.536,Because it's not Alzheimer's.
00:43:00.286,00:43:01.579,It is this.
00:43:26.020,00:43:27.522,No.
00:43:27.564,00:43:29.357,"No, actually, I hate it."
00:43:30.525,00:43:36.489,"But as a scientist, I can't deny it."
00:43:37.656,00:43:40.659,Name it.
00:44:06.519,00:44:08.854,"Oh, I'm sorry."
00:44:10.106,00:44:13.568,Did they agree what it is?
00:44:15.361,00:44:17.863,"Yes, yes."
00:44:19.157,00:44:20.825,They...
00:44:20.866,00:44:22.535,-With you?
00:44:23.369,00:44:24.996,In a medical journal.
00:44:26.247,00:44:27.499,With you?
00:44:27.540,00:44:31.127,Together.
00:44:31.169,00:44:32.837,That's so...
00:44:35.548,00:44:37.967,Congratulations.
