start,end,script
00:23:20.983,00:23:29.491,"Even if I wanted to help you, access to the archives is only by written decree by the curator and the Board of Vatican Librarians."
00:23:29.491,00:23:32.036,Or by papal mandate.
00:23:32.078,00:23:35.206,"Yes, but as you no doubt have heard, the Holy Father is dead."
00:23:35.248,00:23:37.375,What about il camerlengo?
00:23:37.499,00:23:41.003,"The camerlengo is just a priest here, the former pope's chamberlain."
00:23:41.045,00:23:44.965,Doesn't the power of the Holy See rest in him during tempe sede vacante?
00:23:52.681,00:23:55.809,"Fellas, you called me."
00:23:57.103,00:24:02.900,CAMERLENGO: His Holiness once told me a pope was a man torn between the real world and the divine.
00:24:02.942,00:24:06.904,It seems the real world is upon us tonight.
00:24:06.946,00:24:10.908,I'm familiar with Illuminati lore and the legend of the brandings.
00:24:10.950,00:24:14.370,La purga is a dark stain on this Church's history.
00:24:14.412,00:24:16.538,I'm not surprised this ghost has returned to haunt us.
00:24:19.541,00:24:23.421,"Comandante, have you begun the search for this explosive device?"
00:24:23.545,00:24:25.381,"Of course, but it could be anywhere."
00:24:25.423,00:24:28.008,My primary concern at the moment is the safety of the cardinals.
00:24:28.050,00:24:30.386,The Sistine Chapel is a fortress.
00:24:30.428,00:24:34.556,"As long as the cardinals are in conclave, your security concerns are at a minimum."
00:24:34.598,00:24:41.855,"Devote as many of your resources-- If you're about to suggest a naked-eye search of the entire Vatican City, I will tell you we do not have the people."
00:24:41.897,00:24:47.403,"Though I am not His Holiness, when you are addressing me, you are addressing this office."
00:24:49.655,00:24:50.906,"Yes, Father."
00:24:50.948,00:24:53.367,CAMERLENGO: Good.
00:24:53.409,00:24:58.289,"Now, you said the image on the screen was illuminated by artificial light."
00:24:58.331,00:25:02.960,Might I suggest methodically cutting power to various sections of the city.
00:25:03.002,00:25:07.714,"When the image goes dark, you'll have a specific idea of the camera's location."
00:25:11.344,00:25:18.600,"Dr. Vetra, besides yourself and your research partner, who else knew about this antimatter project?"
00:25:18.600,00:25:20.936,No one but the research team.
00:25:20.978,00:25:23.063,This project was strictly confidential.
00:25:23.105,00:25:25.274,But Silvano kept detailed journals.
00:25:25.316,00:25:29.945,"If he told anyone else about what we were doing, he would have made a note of it."
00:25:29.987,00:25:31.447,Do you have these journals?
00:25:31.489,00:25:33.615,I can have them flown here from Geneva in an hour.
00:25:33.615,00:25:34.616,Please.
00:25:37.161,00:25:38.496,Professor Langdon.
00:25:49.382,00:25:55.471,"Mr. Langdon, you are correct that I may grant you access to the archives."
00:25:57.431,00:25:59.308,"Thank you, Padre."
00:25:59.350,00:26:04.480,"I said that you were correct that I may, not that I will."
00:26:04.522,00:26:07.149,Christianity's most sacred codices are in that archive.
00:26:08.859,00:26:17.117,"Given your recent entanglement with the Church, there is a question I'd like to ask you first, here, in the office of His Holiness."
00:26:25.000,00:26:26.835,"Do you believe in God, sir?"
00:26:30.672,00:26:37.679,"Father, I simply believe that religion-- I did not ask if you believe what man says about God."
00:26:37.679,00:26:39.681,I asked if you believe in God.
00:26:42.518,00:26:45.354,I'm an academic.
00:26:45.396,00:26:50.943,My mind tells me I will never understand God.
00:26:50.984,00:26:52.694,And your heart?
00:26:55.531,00:26:57.741,Tells me I'm not meant to.
00:26:59.243,00:27:03.289,Faith is a gift that I have yet to receive.
00:27:09.795,00:27:12.965,Be delicate with our treasures.
00:27:18.720,00:27:20.097,The archives are this way.
00:27:20.139,00:27:21.932,VITTORIA: Professor Langdon.
00:27:23.350,00:27:28.730,"If this path really leads to the Church of Illumination, that may be where they've hidden the antimatter."
00:27:28.730,00:27:31.191,A shining star at the end of the path. I thought so too.
00:27:31.233,00:27:34.403,"Follow the path, and we may find the canister at the end of it."
00:27:34.445,00:27:36.905,Can you deactivate the device?
00:27:34.445,00:27:39.032,"I can change the batteries, as long as we have more than five minutes of life."
00:27:39.074,00:27:43.412,That would give us another 24 hours to get it safely back to CERN.
00:27:45.247,00:27:46.373,Robert Langdon.
00:27:46.415,00:27:48.459,Vittoria Vetra.
00:27:48.501,00:27:52.171,"Are you really a symbologist, or was he mocking you?"
00:27:52.212,00:27:54.548,"Well, both."
00:27:54.590,00:27:56.091,Bio-entanglement physics.
00:27:56.133,00:27:57.759,Interconnectivity of life systems.
00:27:57.801,00:27:59.303,Okay.
00:27:59.345,00:28:02.389,"Your project, it was geared towards energy research?"
00:28:02.431,00:28:03.765,"Eventually, yes."
00:28:03.807,00:28:08.061,One speck of antimatter could power an entire city for a month.
00:28:08.103,00:28:10.772,"Or tonight, I guess, destroy one."
00:28:10.814,00:28:13.817,VITTORIA: What are we looking for in the archives?
00:28:13.859,00:28:15.569,A bound volume written by Galileo.
00:28:15.611,00:28:17.154,Galileo was Illuminati?
00:28:17.196,00:28:19.615,Yeah.
00:28:17.196,00:28:24.995,"And an obedient Catholic, who didn't think that Church and science were enemies, but just a different language telling the same story."
00:28:25.037,00:28:31.502,"He wanted like minds to find the Church of Illumination, but he couldn't exactly advertise its location so he created a coded path."
00:28:33.295,00:28:36.382,Richter has started to turn off the power of various grids.
00:28:36.423,00:28:37.383,It'll be back on in a minute.
00:28:39.218,00:28:43.138,Then some unknown Illuminati master sculpted four statues.
00:28:43.180,00:28:51.689,"Each one a tribute to one of the fundamental elements, earth, air, fire, water, and placed the statues out in public in churches throughout Rome."
00:28:51.813,00:28:54.525,Each statue held a clue pointing to the next.
00:28:54.567,00:28:57.277,At the end of the path was the Church of Illumination.
00:28:57.319,00:29:00.197,"If you could find that, you were one of them."
00:29:00.239,00:29:03.242,What makes you think he'll murder the cardinals in the churches?
00:29:03.283,00:29:09.873,"The Illuminati called those four churches by the special name, L'Altare della scienza."
00:29:09.915,00:29:12.834,"Sacrifice them on the altars of science, he said."
00:29:12.834,00:29:14.545,Exactly.
00:29:17.089,00:29:20.551,"Oh, wow. Look at this."
00:29:46.034,00:29:47.869,"CAMERLENGO: Excuse me, signore."
00:29:49.705,00:29:52.416,"Cardinal Strauss, you've been informed of the situation?"
00:29:52.458,00:29:54.376,Yeah.
00:29:54.418,00:29:58.255,My belief is we should proceed with the sealing of conclave.
00:29:58.297,00:30:02.134,At this late hour?
00:30:02.175,00:30:03.885,And yet within Church law.
00:30:03.927,00:30:05.845,It's in my power.
00:30:05.887,00:30:08.056,The cruelest honor in Christendom.
00:30:08.098,00:30:11.644,"I have no personal ambitions, Patrick."
00:30:11.685,00:30:18.776,"Only those I hold for my Church, St. Peter's Church, which is under attack at its most vulnerable moment."
00:30:18.817,00:30:20.152,And this is not a coincidence.
00:30:20.193,00:30:21.779,The Church will not fall in a day.
00:30:21.820,00:30:23.863,We must evacuate Vatican City.
00:30:23.905,00:30:26.742,"Oh, that is exactly what they want."
00:30:26.784,00:30:28.702,Publicity and panic.
00:30:28.744,00:30:32.956,"No, we must not give them oxygen for the media fire."
00:30:32.998,00:30:39.421,"But the people in St. Peter's Square-- Care deeply about their Church, as we do."
00:30:39.463,00:30:42.299,Their faith will sustain them.
00:30:42.341,00:30:44.635,Their faith will not protect them from an explosion.
00:30:44.677,00:30:46.470,Well...
00:30:46.512,00:30:51.266,"We all are bound for heaven eventually, are we not?"
00:30:51.308,00:30:54.394,Spoken like one who has enjoyed the blessings of a long and full life.
