start,end,script
00:39:52.431,00:39:56.102,Beat the gauntlet and you'll win a kiss from the Lady Guinevere!
00:39:56.144,00:39:59.356,Soon to be our lovely queen!
00:40:05.362,00:40:07.322,Who will it be?
00:40:42.941,00:40:44.317,Look at that.
00:40:49.989,00:40:53.534,"Not like that, idiot. No."
00:40:54.953,00:40:57.663,Get down! You're mad!
00:40:57.705,00:40:59.457,You'll kill yourself!
00:41:16.433,00:41:17.600,Go on!
00:42:04.981,00:42:06.274,Yes!
00:42:26.461,00:42:31.090,Kiss! Kiss! Kiss! Kiss!
00:42:31.132,00:42:34.135,Kiss! Kiss! Kiss!
00:43:02.372,00:43:04.749,Extraordinary.
00:43:05.500,00:43:07.502,What's your name?
00:43:07.544,00:43:08.836,Lancelot.
00:43:09.295,00:43:10.963,Lancelot.
00:43:11.005,00:43:12.965,We won't forget that name.
00:43:14.633,00:43:16.010,Your prize.
00:43:32.651,00:43:33.861,Ask me.
00:43:35.947,00:43:36.989,No.
00:43:38.241,00:43:39.492,Ask me.
00:43:42.412,00:43:43.496,Never.
00:43:56.384,00:43:58.595,I dare not kiss so lovely a lady.
00:44:00.221,00:44:02.515,I only have one heart to lose.
00:44:22.952,00:44:24.036,Come.
00:44:26.664,00:44:27.999,Well done.
00:44:47.935,00:44:50.229,Had you ever run the gauntlet before?
00:44:50.271,00:44:51.730,No. Never.
00:44:51.772,00:44:53.107,So how did you do it?
00:44:55.026,00:44:57.445,It's not hard to know where the danger is if you watch it coming.
00:44:57.487,00:45:00.114,"Well, others have found it hard enough."
00:45:01.157,00:45:03.951,You're the first one to do it.
00:45:03.993,00:45:07.788,Perhaps fear made them go back when they should've gone forward.
00:45:07.830,00:45:09.748,And you felt no fear?
00:45:09.790,00:45:12.627,"No. I have nothing to lose, so what have I to fear?"
00:45:13.169,00:45:15.338,No home? Family?
00:45:15.838,00:45:17.256,No.
00:45:17.298,00:45:19.050,Do you have a profession?
00:45:19.091,00:45:20.801,I live by my sword.
00:45:20.843,00:45:22.178,"Oh, you fight for pay."
00:45:22.220,00:45:23.804,Yes.
00:45:23.846,00:45:25.515,Nobody paid you to run the gauntlet.
00:45:28.142,00:45:30.520,"I knew I could do it, so I did it."
00:45:32.729,00:45:37.610,"Well, Lancelot, you're an unusual man."
00:45:37.652,00:45:44.867,"I don't believe I've ever seen such a display of courage, skill, nerve, grace and stupidity."
00:45:49.914,00:45:51.332,Come.
00:45:54.877,00:45:59.173,"that every life is precious, even the lives of strangers."
00:45:59.798,00:46:05.137,"If you must die, die serving something greater than yourself."
00:46:05.179,00:46:08.600,"Better still, live and serve."
00:46:11.436,00:46:12.937,The round table.
00:46:12.978,00:46:14.188,Yes.
00:46:16.441,00:46:18.817,This is where the high council of Camelot meets.
00:46:20.945,00:46:22.863,No head. No foot.
00:46:23.906,00:46:25.908,Everyone equal.
00:46:25.950,00:46:27.076,Even the king.
00:46:28.911,00:46:34.041,"In serving each other, we become free."
00:46:34.083,00:46:41.633,"That is the very heart of Camelot, not these stones, timbers, towers, palaces."
00:46:42.258,00:46:48.347,"Burn them all, and Camelot lives on, because it lives in us."
00:46:48.389,00:46:51.350,It's a belief we hold in our hearts.
00:46:58.441,00:47:00.067,"Well, no matter."
00:47:02.861,00:47:05.197,Stay in Camelot.
00:47:07.992,00:47:09.786,but I'll be on the road again soon.
00:47:09.826,00:47:12.664,Oh? What road?
00:47:12.705,00:47:16.083,Wherever chance takes me.
00:47:16.125,00:47:19.796,So you believe that what you do is a matter of chance?
00:47:20.963,00:47:22.423,Yes.
00:47:22.465,00:47:27.386,"Well, at the end of that hallway, there are two doors, one to the left and one to the right."
00:47:27.428,00:47:31.265,How will you decide which door to take?
00:47:31.307,00:47:33.643,"Left or right, it makes no difference."
00:47:34.851,00:47:38.815,"Then I hope chance leads you to the left, because it's the only way out."
00:47:45.070,00:47:46.489,Lancelot.
00:47:47.824,00:47:50.618,Just a thought.
00:47:50.660,00:47:53.912,A man who fears nothing is a man who loves nothing.
00:47:54.664,00:47:58.710,"And if you love nothing, what joy is there in your life?"
00:48:01.128,00:48:02.672,I may be wrong.
00:48:28.364,00:48:31.242,"Peter, show us how she goes."
00:48:42.044,00:48:43.462,She's yours.
00:48:45.464,00:48:47.174,She's beautiful.
00:48:47.216,00:48:50.969,Peter thinks she's not suitable for a lady.
00:48:51.011,00:48:53.305,She's just the horse I would've chosen for myself.
00:48:53.347,00:48:55.015,I know.
00:48:55.057,00:48:56.768,How do you know?
00:48:56.809,00:49:00.937,You remember last spring at Leonesse when you joined your father and me on the hunt?
00:49:02.189,00:49:03.858,You were fearless.
00:49:04.901,00:49:07.278,My father's word was reckless.
00:49:07.319,00:49:10.615,"Yes, well, he was always sparing with his praise."
00:49:11.365,00:49:12.450,Come.
00:49:14.535,00:49:18.038,"Well, so much space we could almost be alone."
00:49:18.080,00:49:19.707,You have secrets to tell me?
00:49:19.749,00:49:21.459,Nope.
00:49:21.500,00:49:24.545,No secrets.
00:49:26.088,00:49:28.090,Do you want to marry me?
00:49:28.633,00:49:30.134,Milord?
00:49:30.175,00:49:35.306,"You don't have to marry me because your father wanted it, or because your country needs it."
00:49:35.347,00:49:38.517,Camelot will protect Leonesse whether you marry me or not.
00:49:40.519,00:49:41.854,Thank you.
00:49:44.440,00:49:47.902,You don't know what it means to me to hear you say that.
00:49:51.948,00:49:55.785,So you want to be released from the engagement.
00:50:03.542,00:50:13.260,"No. I want to marry you, not your crown or your army or your golden city."
00:50:13.302,00:50:14.637,Just you.
00:50:15.346,00:50:16.263,Just me?
00:50:17.013,00:50:20.476,Yes. If you love me.
00:50:26.524,00:50:28.275,Do you remember this?
00:50:28.317,00:50:29.902,Of course.
00:50:29.944,00:50:31.904,You hurt it on the thorn bush in the hunt.
00:50:31.946,00:50:34.239,Hadn't thought it would leave such a scar.
00:50:34.281,00:50:36.116,Just a scratch.
00:50:36.158,00:50:37.869,Yet it bled like a war wound.
00:50:37.910,00:50:39.996,I remember.
00:50:40.036,00:50:44.583,You took my hand in yours and you wiped the blood away with the sleeve of your dress.
00:50:44.625,00:50:46.251,The sleeve still carries the stain.
00:50:47.962,00:50:55.177,I never thought until that moment how sweet it must be to be loved by one woman.
00:50:55.219,00:51:00.056,"And for the first time in my life, I wanted..."
00:51:05.187,00:51:06.355,What?
00:51:08.941,00:51:11.861,"Oh, what all wise men say doesn't last."
00:51:11.903,00:51:18.116,"What cannot be promised or made to linger any more than sunlight, but..."
00:51:18.158,00:51:23.581,I don't want to die without having felt its warmth on my face.
00:51:26.584,00:51:30.504,"Marry the king, Guinevere, but love the man."
00:51:32.339,00:51:39.013,"I only know one way to love, milord, and that is body and heart and soul."
00:51:46.062,00:51:49.273,I kiss the hurt that brought me your love.
00:51:56.363,00:51:57.615,Try her.
00:52:04.329,00:52:06.122,Shall I fetch her lady's saddle?
00:52:06.164,00:52:07.416,No need.
00:52:30.064,00:52:32.190,"She's a rare beauty, sire."
00:52:32.817,00:52:34.693,"Yes, she is."
00:52:34.735,00:52:36.403,So is the mare.
00:53:06.058,00:53:13.315,"May God grant us the wisdom to discover the right, the will to choose it, and the strength to make it endure."
00:53:13.357,00:53:14.316,Amen.
00:53:19.071,00:53:22.741,"My friends, as you all know, I am soon to be married."
00:53:22.783,00:53:23.993,"And about time, too."
00:53:26.954,00:53:28.998,our share of war.
00:53:29.040,00:53:31.959,Now I look forward to quieter days.
00:53:33.418,00:53:37.173,"But first, admit our guest."
00:53:43.261,00:53:45.890,Prince Malagant is here at my invitation.
00:53:55.733,00:53:58.986,May I congratulate the king on his forthcoming marriage?
00:54:04.075,00:54:06.744,I see my place hasn't been taken yet.
00:54:12.166,00:54:15.002,To think that I was once first among your knights.
00:54:15.044,00:54:17.963,You left this council of your own free will.
00:54:18.005,00:54:22.009,"We each of us must follow our own road, milord, and mine had further to go."
00:54:22.051,00:54:24.845,"And where does your road take you, Malagant?"
00:54:24.887,00:54:26.304,To Leonesse?
00:54:27.765,00:54:30.893,Leonesse is my neighbor.
00:54:30.935,00:54:33.269,And I've offered the lady a treaty of friendship.
00:54:33.311,00:54:35.106,I still await an answer.
00:54:35.147,00:54:37.983,You call burning villages an act of friendship?
00:54:38.025,00:54:40.069,"Well, yes, milady."
00:54:40.111,00:54:43.530,"Since your honored father's death, your land has been more lawless by the day."
00:54:43.572,00:54:46.242,"Were you, yourself, not attacked on the road here?"
00:54:46.282,00:54:47.993,You know who attacked me.
00:54:48.035,00:54:50.662,I made it my business to know.
00:54:50.704,00:54:53.707,The bandits have been hunted down.
