start,end,script
00:32:58.143,00:33:02.522,"...then they could send out a signal, bed down for the long nap, wait to be rescued."
00:33:02.772,00:33:04.815,And what if the world didn't show promise?
00:33:05.441,00:33:06.817,Hence the bravery.
00:33:07.652,00:33:10.155,You don't have the resources to visit all 12.
00:33:10.321,00:33:11.489,No.
00:33:12.323,00:33:15.160,Data transmission back through the wormhole is rudimentary.
00:33:15.326,00:33:20.331,Simple binary pings on an annual basis give us some clue as to which worlds have potential.
00:33:20.498,00:33:22.333,And one system shows promise.
00:33:22.667,00:33:25.170,"One. That's a bit of a long shot, isn't it?"
00:33:26.004,00:33:28.839,One system with three potential worlds?
00:33:29.299,00:33:30.841,No long shot.
