start,end,script
00:37:29.664,00:37:32.042,-GO! GO! GO!
00:37:34.252,00:37:37.005,"TAKE IT, TAKE THE LANDINGS!"
00:37:50.143,00:37:51.770,"-COVER ME, I'M GOING IN."
00:37:55.941,00:37:58.193,"NICE GRAB, CLERIC."
00:40:27.175,00:40:31.304,-LUDWIG VAN BEETHOVEN.
00:42:30.048,00:42:32.717,-NEW PARTNER: CLERIC...
00:42:32.758,00:42:37.138,WHY DIDN'T YOU LEAVE THAT FOR THE EVIDENTIARY TEAM TO COLLECT AND LOG?
00:42:42.477,00:42:44.437,-THEY MISS THINGS SOMETIMES.
00:42:44.479,00:42:47.148,I'LL TAKE IT IN MYSELF...
00:42:47.190,00:42:50.193,MAKE SURE IT GETS DONE PROPERLY.
00:42:53.321,00:42:56.282,"-YOU KNOW, PRESTON..."
00:42:56.324,00:43:02.580,"IF WE KEEP BURNING ALL THIS CONTRABAND, EVENTUALLY THERE WON'T BE ANYTHING LEFT TO BURN."
00:43:02.621,00:43:05.291,WHAT'LL THERE BE FOR MEN LIKE US?
00:43:05.333,00:43:07.085,-MALE #10: SIR!
00:43:07.126,00:43:09.670,WE GOT SOMETHING OUT BACK.
00:43:25.562,00:43:29.566,"THESE ANIMALS WERE DEFENDED BY WOMEN AND CHILDREN, WE PUT THEM DOWN EASILY."
00:43:29.648,00:43:33.319,-PRESTON'S PARTNER: THIS ISN'T THE FIRST TIME WE'VE SEEN THIS.
00:43:33.361,00:43:35.821,WHY DO THEY KEEP THESE ANIMALS?
00:43:35.863,00:43:40.618,"WHAT, DO THEY, DO THEY EAT 'EM?"
00:43:40.659,00:43:42.287,"-WHAT DO YOU WANT ME TO DO, SIR?"
00:43:42.328,00:43:44.038,"-EXTERMINATE THEM, OF COURSE."
00:43:44.080,00:43:46.332,"-ALL RIGHT, LET'S DO IT."
00:43:44.080,00:43:48.126,"-NO -WHAT'S WRONG, CLERIC?"
00:43:52.255,00:43:54.924,-NOTHING.
00:44:07.061,00:44:08.354,-HEY!
