start,end,script
00:37:10.228,00:37:11.687,"Ah, thank you, Rachel."
00:37:11.771,00:37:13.689,"Oh, thank you so much."
00:37:14.482,00:37:15.983,"So, how's it looking?"
00:37:16.067,00:37:19.987,We've been recording between 25 and 75 earthquakes per day.
00:37:20.071,00:37:21.197,You're kidding!
00:37:21.280,00:37:23.991,"Don't worry, they're microquakes. They happen all the time."
00:37:24.075,00:37:26.118,"Oh. Well, good."
00:37:27.036,00:37:28.788,And what's this?
00:37:28.871,00:37:30.957,This little puppy's called Spider Legs.
00:37:31.040,00:37:33.251,She goes in when it's too dangerous for us.
00:37:33.334,00:37:35.503,"Boldly goes, I might add."
00:37:35.586,00:37:38.089,"Actually, we'll take gas readings up front."
00:37:38.172,00:37:41.509,"Then, we'll send video back here to home base."
00:37:41.592,00:37:42.635,Hopefully.
00:37:44.553,00:37:47.556,Good. Now try to keep the weight on that one.
00:37:49.475,00:37:51.769,See what I'm saying? Keep the weight on this...
00:37:51.852,00:37:53.688,That's not me. That's not in here.
00:37:53.771,00:37:55.314,The other one isn't moving?
00:38:01.696,00:38:04.824,-What's the problem now? -There's no problem.
00:38:05.783,00:38:08.911,"If this keeps screwing up, I don't want to take it up there."
00:38:08.995,00:38:10.955,"Paul, the problem is ELF here."
00:38:12.039,00:38:15.293,"I'm going to fix this once and for all. Everybody, turn around."
00:38:15.376,00:38:16.585,Turn around.
00:38:22.800,00:38:25.886,Just be sure to put the thing back on before NASA finds out.
00:38:25.970,00:38:27.346,It'll be our little secret.
00:38:28.055,00:38:30.391,"So, big guy? Ready to see the sights?"
00:38:30.474,00:38:32.977,Yeah. Big boy's definitely ready to see the sights.
00:38:51.787,00:38:54.040,I expect apologies and six-packs from each of you.
00:38:55.583,00:38:58.336,You want a medal because you got it to work okay?
00:39:00.671,00:39:02.381,It's working beautifully.
00:39:03.132,00:39:05.926,It ought to be working better. It lost 15 pounds of ugly fat.
00:39:06.010,00:39:08.679,-Zoom in to the left. -Zooming in.
00:39:09.263,00:39:12.725,We got some minor geothermal activity there on the edge of the crater.
00:39:13.517,00:39:15.019,Pan to the right a little bit.
00:39:15.102,00:39:17.229,I want to have a look at the lava dome.
00:39:22.943,00:39:24.236,Oops.
00:39:28.491,00:39:31.994,Terry's masterpiece is a piece of junk. Show me the leg that isn't working.
00:39:35.998,00:39:37.750,"Yeah, we copy. You have a problem."
00:39:37.833,00:39:40.086,Let's just throw rocks at the goddamn thing.
00:39:40.169,00:39:43.631,I think I'll go down there and give it the personal touch.
00:39:59.021,00:39:59.939,You all right?
00:40:00.022,00:40:01.774,-You got me? -I got you.
00:40:02.525,00:40:03.526,Here we go.
