start,end,script
00:27:51.795,00:27:54.173,"Huh? Would you make fun of a guy in a wheelchair, huh?"
00:27:54.548,00:27:58.051,"Would you? Come on out here, you sick fuck!"
00:27:58.468,00:28:00.679,I'll kick the shit out of you right now!
00:28:01.513,00:28:02.514,All right?
00:28:02.848,00:28:06.351,"It's not the size of the hammer, it's the nail you're throwing it at!"
00:28:09.688,00:28:13.108,"It's a shame how she died, you know? She was such a nice girl."
00:28:13.358,00:28:16.028,"Yeah, she used to baby-sit my brother Doofy."
00:28:16.445,00:28:19.239,"-He had the biggest crush on her. -Ray, you're a dead man!"
00:28:20.324,00:28:22.159,"Hey, hey, hey, hey, hey, hey, hey, hey."
00:28:22.242,00:28:24.494,"Nah, nah, nah. What you trying to say? You wanna get butt-naked and wrestle?"
00:28:24.578,00:28:25.746,"-Come on. -Bring it on, Ray!"
00:28:25.829,00:28:27.748,"-Hold my earrings. Where's my Vaseline? -Come on, man. Chill out."
00:28:27.915,00:28:30.459,-Take it easy. What's the problem? -I'll show you the problem.
00:28:34.463,00:28:37.507,"They-- They turned the hot water off in the showers, all right?"
00:28:46.558,00:28:48.101,You know what? You can all go to hell!
00:28:49.144,00:28:52.481,"Greg, you're not the only one who got one."
00:28:53.821,00:28:55.943,"Oh, you mean-- You mean Bobby's got a baby dick too?"
00:28:58.534,00:29:02.658,"No, I was talking about the note. I got one too."
00:29:06.577,00:29:08.538,"Look, someone's just trying to fuck with us, you guys."
00:29:08.622,00:29:10.207,"We have to call the police, Greg."
00:29:11.375,00:29:14.044,You call the police and I'll kill you myself.
00:29:23.804,00:29:25.305,That goes for all of you guys.
00:29:25.889,00:29:28.392,"That psycho wants a piece of me, bring it on."
00:29:28.592,00:29:31.353,But I'm not going to jail. You got that?
00:29:39.918,00:29:41.154,What's everybody talking about?
00:29:42.221,00:29:44.121,"Just forget it, Shorty. You already know too much."
00:29:57.629,00:30:00.549,Very good. And contestant number two.
00:30:05.304,00:30:08.098,Very good. And contestant number three.
00:30:11.518,00:30:13.228,That's my girlfriend!
00:30:15.147,00:30:16.690,"Hey, kiss my ass!"
00:30:18.525,00:30:21.069,"-All right, Buffy! -Hey, shut the hell up, man!"
00:30:23.512,00:30:24.740,"What, you want a piece of me?"
00:30:24.823,00:30:26.992,"Now, the talent portion of the competition."
00:30:27.183,00:30:29.745,"Oh, you guys, I'm gonna go downstairs for a closer seat."
00:30:29.828,00:30:31.076,-See you after the show. -Okay.
00:30:34.750,00:30:37.210,"Hey, man, I'm gonna go hit the head. You want me to bring you back anything?"
00:30:37.336,00:30:39.852,"No, no, no. I'm good, man. But hurry back. She's gonna perform."
00:30:42.799,00:30:44.815,And what will be your talent for this evening?
00:30:45.594,00:30:48.513,Acting. I'll be doing a dramatic reading.
00:30:55.395,00:30:58.630,"Hey, do that thing from Baywatch! She's running down the beach!"
00:31:05.596,00:31:07.616,"Look out, Greg! Look behind you!"
00:31:09.242,00:31:11.953,-It's him! It's the killer! -Huh?
00:31:12.204,00:31:15.040,"Oh, my-- Somebody do something!"
00:31:21.755,00:31:23.799,-He's killing him! -Must be an original piece.
00:31:27.803,00:31:29.513,She's good. She's good.
00:31:29.888,00:31:32.474,-What's wrong with you people? -That's fantastic.
00:31:32.808,00:31:36.645,You fucking bastards! Why won't anyone help?
