start,end,script
00:34:59.931,00:35:02.016,"He looks postictal, but we've got a strong pulse."
00:35:02.183,00:35:04.018,Henry? Henry?
00:35:04.352,00:35:05.353,"Henry, can you hear me?"
00:35:05.686,00:35:06.854,"Mrs. Carpenter, your son."
00:35:06.979,00:35:08.606,-Henry? -Your other son.
00:35:19.200,00:35:21.869,"Mrs. Carpenter, my name is David Daniels. I'm a neurosurgeon."
00:35:21.953,00:35:22.954,Hi.
00:35:23.037,00:35:24.789,"Let's see what's going on with you, pal."
00:35:24.956,00:35:28.292,"Now Henry, I'm gonna shine this light in your eyes."
00:35:28.376,00:35:30.378,-Did you witness the seizure? -Yes.
00:35:30.711,00:35:31.879,What did it look like?
00:35:31.963,00:35:36.050,"Um, his whole body was shaking and jerking."
00:35:36.217,00:35:37.301,Has he been having headaches?
00:35:40.054,00:35:41.722,You have? For how long?
00:35:41.806,00:35:43.224,"Three... Three, four months."
00:35:43.724,00:35:44.809,"Dr. Daniels, you asked for these."
00:35:44.892,00:35:47.228,You said it wasn't anything serious.
00:35:47.353,00:35:49.355,"Why didn't you say something, honey?"
00:35:52.567,00:35:54.235,What? Where are you taking him?
00:35:56.028,00:35:57.738,We need to take him to surgery.
00:35:58.030,00:36:00.992,"Your son has a definite mass, and it looks swollen."
00:36:01.075,00:36:03.244,It's abutting some critical structures.
00:36:03.327,00:36:05.913,"I know this is hard for you, but we need your consent to proceed."
00:36:10.585,00:36:12.670,"-Henry? -Mrs. Carpenter, we need you to sign off on this."
00:36:15.506,00:36:17.592,"We need parental consent. It's all right, Henry."
00:36:22.680,00:36:24.265,Come on. All right. Let's go.
00:36:26.767,00:36:28.895,"Henry, we're gonna take you to the O.R."
00:37:43.511,00:37:44.595,Mom?
00:37:48.849,00:37:50.268,"Hey, baby."
00:37:51.185,00:37:55.606,Yeah. I'm here. I'm right here.
00:37:57.275,00:38:00.444,Is... Is everything okay?
00:38:25.177,00:38:26.887,Um...
00:38:26.971,00:38:28.472,What about this?
00:38:28.556,00:38:30.558,Will you at least eat the brownie?
00:38:34.353,00:38:35.646,Glad to have you back.
00:38:37.064,00:38:38.482,You must be Peter.
00:38:39.817,00:38:42.653,"What do you say, you give me a moment to talk to Henry and your mom?"
00:38:42.737,00:38:44.071,That be all right?
00:38:48.993,00:38:50.578,"Yeah, why don't you come with me?"
00:38:57.543,00:39:02.840,"Henry, you've got something in your head right now, something we call a tumor."
00:39:04.508,00:39:05.593,It's not a good thing.
00:39:06.594,00:39:11.432,So we had to see if we could remove it without hurting any part of your brain.
00:39:12.850,00:39:13.934,Uh...
00:39:14.060,00:39:15.436,It's tricky stuff.
00:39:15.853,00:39:17.646,And we were able to get some of it.
00:39:17.730,00:39:18.773,"Come on, man."
00:39:20.024,00:39:21.025,Excuse me?
00:39:23.903,00:39:35.790,"This kind of rapid onset, cutting right away, the expression on your face, the way I see it, it's got to be a high grade ependymoma or a glioblastoma."
00:39:36.707,00:39:39.126,I don't know why I didn't think about that.
00:39:40.586,00:39:46.467,"I... What with the headaches and the... The blurred vision, I just thought it was stress."
00:39:50.137,00:39:51.138,Large mass?
00:39:51.972,00:39:53.099,Uh...
00:39:54.100,00:39:55.101,Yeah.
00:39:56.143,00:39:57.144,Extended?
00:40:00.272,00:40:01.273,"Yeah, it is."
00:40:03.484,00:40:05.653,Has it spread to critical structures?
00:40:07.238,00:40:10.616,"Well, we tried to resect it. But unfortunately..."
00:40:14.412,00:40:15.579,I see.
