start,end,script
00:38:05.866,00:38:07.410,Trick or treat?
00:38:38.357,00:38:39.734,Wait a minute.
00:40:36.517,00:40:37.852,Where are the sounds coming from?
00:41:04.879,00:41:06.422,Where did these sounds come from?
00:41:06.505,00:41:07.506,"Tell us, please."
00:41:35.075,00:41:37.203,"Good evening, ladies and gentlemen."
00:41:37.578,00:41:39.163,Parlez-vous francais?
00:41:40.831,00:41:45.252,"Well, I beg your pardon but my English is not good, too."
00:41:48.631,00:41:53.677,I want to share with you now the breakthrough that happened in India.
00:41:54.220,00:41:56.555,We think it means something.
00:41:58.307,00:42:00.434,We think it is important.
00:42:01.936,00:42:06.273,"To help you learn, I am using the hand sign created by Zoltan Kodaly."
00:42:08.025,00:42:12.321,Kodaly developed these signs to teach music to deaf children.
00:42:52.444,00:42:54.572,"And now, tous les sons ensemble."
00:42:54.655,00:42:55.698,S'il vous plait.
00:43:16.677,00:43:18.012,MAN: Here are the patterns.
00:43:18.095,00:43:20.598,We just received two 15-minute broadcasts.
00:43:20.681,00:43:23.267,Are these non-random signals? 104 rapid pulses.
00:43:23.350,00:43:25.728,"After a five-second interval, 40 pulses."
00:43:25.811,00:43:28.355,Another five-second break and 30 pulses.
00:43:28.439,00:43:31.984,60 seconds of silence and then a new set of numbers.
00:43:32.067,00:43:35.029,"40, break five, 36, break five, 10."
00:43:35.195,00:43:37.448,104 rapid pulses. MAN 2: Lord!
00:43:37.740,00:43:40.868,"Wait 60 seconds, and the whole doggone thing repeats."
00:43:41.869,00:43:44.997,Where are the signals coming from? Right in the neighborhood.
00:43:45.080,00:43:47.082,"Light travel time, roughly seven seconds."
00:43:47.166,00:43:49.501,It's within the plane of the ecliptic.
00:43:49.585,00:43:54.798,"Are these non-random signals here, 40, 36, 10, in response to that?"
00:43:54.882,00:43:55.924,No. But they should be.
00:43:56.008,00:44:00.262,"We've been sending out this musical combination for weeks, but all we're getting back are numbers."
00:44:05.809,00:44:09.813,This could mean the India sounds reached a dead end.
00:44:09.897,00:44:11.315,They don't mean a thing.
00:44:11.398,00:44:13.525,There's still so much that we don't know.
00:44:13.609,00:44:15.569,How about where the signals originate?
00:44:19.031,00:44:20.366,Excuse me.
