start,end,script
00:24:27.174,00:24:29.593,"We're gonna kick some Iraqi ass, sir!"
00:24:29.635,00:24:31.929,"Oh, hell, son."
00:24:31.971,00:24:33.639,the Medal of Honor all by yourself?
00:24:33.680,00:24:36.850,-What's the rest of my battalion gonna do?
00:24:36.892,00:24:39.437,"You know, I think it's time for me to retire."
00:24:39.561,00:24:41.563,I can't hear a fucking thing!
00:24:41.563,00:24:43.565,Kick some Iraqi ass!
00:24:43.565,00:24:46.277,"Oh, boys, I just got a hard-on."
00:25:08.007,00:25:11.051,"Man, this defensive position shit sucks, huh?"
00:25:11.093,00:25:14.305,We need to get out of this shithole soon.
00:25:14.347,00:25:16.598,You're gonna get all you want soon enough.
00:25:16.598,00:25:19.101,-First to fucking fight.
00:25:19.143,00:25:21.061,Yeah. For what?
00:25:22.104,00:25:25.107,I've been around these old white fuckers all my life.
00:25:25.149,00:25:27.318,They got their fat hands in Arab oil.
00:25:27.360,00:25:29.736,The motherfuckers drink it like it's beer.
00:25:29.778,00:25:31.613,That's why we're here-- to protect their profits.
00:25:31.613,00:25:33.657,You're full of shit!
00:25:33.699,00:25:37.661,Who do you think gave Saddam all his fucking weapons?
00:25:37.703,00:25:38.496,We did.
00:25:38.620,00:25:40.706,"Fuck politics, all right?"
00:25:40.747,00:25:43.667,We're here.
00:25:43.709,00:25:45.419,Yeah.
00:26:13.947,00:26:16.658,"Everyone else is unpacking, man."
00:26:16.658,00:26:18.035,I'm taking a break.
00:26:20.496,00:26:23.665,-Whatcha got?
00:26:23.665,00:26:26.293,"-Oh, she's hot. Yours?"
00:26:26.335,00:26:28.546,"Well, you better shoot yourself in the foot..."
00:26:28.670,00:26:29.922,"and get a ticket home, because..."
00:26:29.963,00:26:32.550,Jodies are gonna be all over her!
00:26:32.674,00:26:34.218,Ooh!
00:26:36.178,00:26:38.764,"-That's nice for a white chick, man."
00:26:38.805,00:26:43.227,"Nice? Come on, I'd drink a gallon of her pee -just to see where it came from."
00:26:43.269,00:26:45.854,This is hard-core right here.
00:26:45.896,00:26:47.314,-Let me see that one.
00:26:47.356,00:26:50.692,"Hey, hey, all right."
00:26:50.692,00:26:52.694,"I'm storing that for later, man."
00:26:52.694,00:26:54.572,"-Hey, hey!"
00:26:54.696,00:26:56.990,"Hey, y'all horny fucks wanna see a beautiful woman?"
00:26:57.032,00:26:59.410,-Yes! Give it up!
00:26:59.452,00:27:01.995,-Check this out.
00:27:02.037,00:27:05.707,"-No, no, no, no."
00:27:05.707,00:27:07.918,Now tell him how many tortillas she had before that picture.
00:27:10.712,00:27:12.339,"Hey, she's pregnant, man."
00:27:15.134,00:27:17.219,"That's why she's so beautiful, man."
00:27:17.261,00:27:20.222,"This is what it's all about right here, man."
00:27:20.264,00:27:25.727,"Married guys-- I'm telling you, married guys lose brain cells by the billions."
00:27:25.727,00:27:28.355,"If the corps wanted you to have a wife, they would have issued you one."
00:27:28.397,00:27:31.317,"Yeah, they would have issued you one."
