start,end,script
00:41:54.471,00:41:56.139,In a way.
00:41:56.181,00:41:59.351,Their murder shocked the wealthy and the powerful into action.
00:42:01.227,00:42:06.232,People need dramatic examples to shake them out of apathy and I can't do that as Bruce Wayne.
00:42:06.274,00:42:08.860,"As a man, I'm flesh and blood."
00:42:08.901,00:42:10.569,"I can be ignored, I can be destroyed."
00:42:10.611,00:42:12.571,But as a symbol..
00:42:14.240,00:42:16.701,"...as a symbol, I can be incorruptible."
00:42:16.742,00:42:20.038,'I can be everlasting.' What symbol?
00:42:20.079,00:42:24.459,Something...elemental something terrifying.
00:42:24.501,00:42:32.217,I assume that as you're taking on the underworld this symbol is a persona to protect those you care about from reprisals.
00:42:32.258,00:42:33.551,You're thinking about Rachel?
00:42:33.592,00:42:36.262,"Actually, sir, I was thinkin' of myself."
00:42:38.390,00:42:39.932,Have you told anyone I'm coming back?
00:42:39.974,00:42:44.354,I just couldn't figure the legal ramifications of bringing you back from the dead.
00:42:44.396,00:42:46.439,- Dead?
00:42:46.481,00:42:48.149,You had me declared dead?
00:42:48.191,00:42:50.860,"Oh, actually, it was Mr. Earle."
00:42:50.902,00:42:55.907,'He wanted to liquidate your majority share holding.' Those shares are worth quite a bit of money.
00:42:55.948,00:42:59.244,"Well, it's a good thing I left everything to you then."
00:42:59.285,00:43:01.120,"Quite so, sir."
00:43:01.162,00:43:02.621,And you can borrow the Rolls if you like.
00:43:02.663,00:43:04.957,Just bring it back with a full tank.
00:43:14.717,00:43:29.732,"In my opinion, Mr. Zsaz is as much a danger to himself as to others and prison is probably not the best environment 'for his rehabilitation.' - Dr. Crane."
00:43:29.774,00:43:32.902,You really think a man who butchers people for the mob doesn't belong in jail?
00:43:32.944,00:43:35.988,"Well, I would hardly have testified to that otherwise, would I, Miss Dawes?"
00:43:36.030,00:43:40.493,This is the third of Carmine Falcone's thugs you've had declared insane and moved into your asylum.
00:43:40.535,00:43:44.914,"Well, the work offered by organized crime must have an attraction to the insane."
00:43:47.083,00:43:48.751,Or the corrupt.
00:43:51.296,00:43:53.005,Mr. Finch.
00:43:53.047,00:43:59.512,"I think you should check with Miss Dawes here just what implications your office has authorized her to make, if any."
00:44:03.391,00:44:05.977,"- What are you doing, Rachel?"
00:44:06.018,00:44:07.395,Lookin' out for you.
00:44:09.772,00:44:12.984,Falcone has half the city bought and paid for.
00:44:13.025,00:44:14.902,- Drop it.
00:44:14.944,00:44:18.906,Because much as I care about getting Falcone I care more about you.
00:44:18.948,00:44:20.325,That's sweet.
00:44:25.788,00:44:27.832,We've been through all that.
00:44:54.359,00:44:55.860,"Blessed bat again, sir."
00:44:55.901,00:44:58.070,They nest somewhere in the grounds.
00:46:56.439,00:46:59.191,No more favors.
00:46:59.233,00:47:02.403,"Hey, I scratch your back, you scratch mine, doc."
00:47:02.445,00:47:05.782,- I'm bringing in the shipments.
00:47:05.822,00:47:08.534,Maybe money isn't as interesting to me as favors.
