start,end,script
00:19:59.031,00:20:00.490,I can't give you my vest.
00:20:00.574,00:20:02.367,You're my lookout. I never forget a face.
00:20:02.451,00:20:03.577,Go.
00:20:03.660,00:20:05.495,Thank you for helping me escape!
00:20:10.417,00:20:13.003,We had a convict escape. Did you see anyone?
00:20:15.047,00:20:16.131,Where?
00:20:16.215,00:20:19.301,Where? They were here somewhere. Did you see anybody?
00:20:19.384,00:20:20.344,No.
00:20:20.427,00:20:23.263,-So someone escaped? -And you haven't helped her at all?
00:20:23.347,00:20:25.641,"No, how am I gonna help her?"
00:20:25.724,00:20:27.309,By giving her my vest?
00:20:27.392,00:20:29.770,I don't know. Did you see someone out here?
00:20:29.853,00:20:31.146,I need to know that.
00:20:31.980,00:20:32.898,Go that way.
00:20:34.024,00:20:34.858,That way?
00:20:35.359,00:20:37.361,-Someone went that way? -Go that way.
00:20:37.444,00:20:39.404,-Go that way? -Go that way.
00:20:39.488,00:20:42.824,Okay. It's an emergency. We got an emergency here.
00:20:53.168,00:20:55.295,"-Go, go, go. He's looking for you. -Really?"
00:20:55.379,00:20:58.882,"-They're looking for you. Go. -Oh, shoot. Thank you so much."
00:20:58.966,00:21:01.176,I really appreciate you. You got a baby mama?
00:21:01.260,00:21:03.929,"Run away, please. Get away from me before I get in trouble."
00:21:04.012,00:21:05.389,Thank you for helping me.
00:21:05.472,00:21:09.977,-Get the fuck out of here. Go! No! Why? -Thank you! Thank you! Thank you!
00:21:10.602,00:21:12.938,God bless you! You're an accomplice to my shit!
00:21:14.147,00:21:15.816,Whoo!
00:21:15.899,00:21:16.942,I'm free!
00:21:23.448,00:21:25.993,My sister's crazy. I've told you that a million times.
00:21:26.576,00:21:28.578,She doesn't have a regular girl hand.
00:21:28.662,00:21:31.915,I once seen her fry some fish with her bare hand.
00:21:31.999,00:21:37.713,"She grabbed the fish out the batter, put it in the frying pan, set it there till it was done. That's insane."
00:21:37.796,00:21:40.007,I've seen her flip barbecue ribs.
00:21:40.090,00:21:41.258,No spatula.
00:21:41.341,00:21:42.217,Hand.
00:21:43.010,00:21:43.844,God.
00:21:45.637,00:21:47.806,Pressing the meat. Bare hand.
00:21:48.807,00:21:51.727,I don't think I want to eat at your house anymore.
00:21:58.066,00:21:59.568,-How you doing? -Good. Good.
00:21:59.651,00:22:03.905,"Hey, hey. Um… -I'm really excited to get my car. -Uh-huh."
00:22:03.989,00:22:05.282,"Uh, it's under Malone."
00:22:06.158,00:22:08.327,"Pink Crown Vic, Crown Victoria."
00:22:08.410,00:22:10.120,"Oh, someone just picked that up."
00:22:10.203,00:22:11.079,What?
00:22:11.621,00:22:13.874,Bud Mal-- Bud Malone just picked that up.
00:22:16.251,00:22:17.544,Bud picked up my car.
00:22:18.295,00:22:19.629,Was he with somebody?
00:22:19.713,00:22:21.965,-Yep. Yep. -What did he look like?
00:22:22.674,00:22:24.301,"Uh, they were African American."
00:22:24.926,00:22:27.888,-Do you know where they were going? -I think they said New York.
00:22:27.971,00:22:29.264,-New York? -Yeah.
00:22:30.390,00:22:36.730,"Their name was on the card, so… What's your name, man?"
00:22:37.564,00:22:38.398,Bob.
00:22:38.482,00:22:42.319,"Bob, I ain't trying to go back to jail for killing nobody, but I'm about to kill somebody, Bob."
00:22:43.904,00:22:46.573,You gave 'em my car. Now they got to die.
00:22:55.832,00:22:56.875,Okay.
00:23:03.965,00:23:06.551,"Dude, check it out. I got a Chinese finger trap, man."
00:23:06.635,00:23:08.804,It'll be like our good luck charm on the road.
00:23:08.887,00:23:13.308,How about this? I'll ask one of these fellow Americans where a cool bar is.
00:23:14.101,00:23:17.562,"-Celebrate, first road trip. -All right, whatever you say. I'm down."
00:23:17.646,00:23:19.898,"Excuse me, sir. Is there a bar around here?"
00:23:19.981,00:23:22.109,Me and my friend want to party tonight.
00:23:22.192,00:23:25.195,"-We're going to Electric Cowboy tonight. -Oh, really? Oh, thanks, man."
00:23:25.278,00:23:27.531,"-You wanna turn around, I'll hold it. -Oh, really?"
00:23:32.953,00:23:34.788,Help me! Help me! Help me! Help me!
00:23:36.498,00:23:39.376,"Just get away, bro! Get away from it!"
00:23:39.459,00:23:42.337,Somebody just turn it off! Turn it off! Turn it off!
00:23:42.421,00:23:43.630,"Hello, where's the shutoff?"
00:23:43.713,00:23:45.465,God! I swallowed some of it.
00:23:48.385,00:23:50.971,"-Where's the shutoff? -Here, here, here, hold this."
00:23:51.054,00:23:53.473,"No, I'm not touching that shit. Get away from it, bro."
00:23:53.557,00:23:54.808,Let's just get out of here.
00:24:08.780,00:24:11.074,"I'm going to do vanilla, but I'd love some bacon."
00:24:11.158,00:24:13.034,-Bacon? Sure. -Great.
00:24:15.745,00:24:16.830,-Yeah. -Yeah.
00:24:16.913,00:24:19.499,You seen these dudes right here? They stole my car.
00:24:19.583,00:24:21.334,"-Ah, man. -That's my car right there."
00:24:21.418,00:24:23.295,"-That's my Bad Bitch. -Sorry. No, I don't."
00:24:26.590,00:24:28.675,They're all here. They love donuts.
00:24:35.557,00:24:36.975,Have you seen this car?
00:24:39.102,00:24:40.228,This is my car.
00:24:40.312,00:24:43.648,My grandma gave me that car for my 16th birthday.
00:24:44.316,00:24:47.027,"I just got out of jail, and these dudes I know stole my car."
00:24:47.110,00:24:49.196,-Where do you stay at? -Where do I stay at?
00:24:49.279,00:24:50.739,"I stay in the Avenues, man."
00:24:50.822,00:24:53.658,Okay. You gotta go down to the precinct.
00:24:53.742,00:24:54.826,"Man, you are handsome."
00:24:54.910,00:24:55.744,Huh?
00:24:55.827,00:24:57.954,-You are so handsome. -Thank you.
00:24:58.038,00:25:03.168,"Yeah, you gotta-- you gotta go to, um… you gotta go to the, uh, zone four precinct."
00:25:03.877,00:25:07.964,"Man, it's been so long since a man looked me in my eyes."
00:25:08.590,00:25:09.424,You are beautiful.
00:25:09.508,00:25:11.468,Thank you. You gotta go to the zone four precinct.
00:25:11.551,00:25:12.719,-Can we kiss? -No.
00:25:13.929,00:25:16.181,It's been so long since I kissed a man.
00:25:16.264,00:25:18.892,"What's your name, Officer? Can I get your number?"
00:25:18.975,00:25:20.185,"No, I'm married."
00:25:20.727,00:25:23.730,So? You a police. Y'all don't care about shit like that.
