start,end,script
00:55:28.041,00:55:29.416,What do you mean?
00:55:32.833,00:55:35.166,The children will be back in school by then.
00:55:37.250,00:55:39.250,And I have learned to read the stars...
00:55:40.625,00:55:41.916,and navigate.
00:55:43.958,00:55:46.916,And I've become very well versed in the history of the region.
00:55:49.291,00:55:51.458,"After all, it is I who found the document."
00:55:56.083,00:55:57.916,But that would be impossible.
00:56:00.083,00:56:02.625,It's not a place at all for a woman.
00:56:05.375,00:56:07.125,Not a place for a woman?!
00:56:09.250,00:56:12.041,We believe firmly in the equality between us.
00:56:12.166,00:56:15.375,"In equality, yes, but in mind, not in body."
00:56:15.500,00:56:16.500,Ah.
00:56:16.791,00:56:20.666,The rigor of such a trip would be beyond your imagination.
00:56:20.958,00:56:26.708,I believe it is generally acknowledged that the pain a woman experiences during childbirth far exceeds anything a man must endure.
00:56:26.833,00:56:30.333,"-This is not about childbirth. -Oh, what would you know of childbirth?"
00:56:30.958,00:56:33.875,"Have you witnessed two minutes of it, let alone endured it?"
00:56:37.166,00:56:38.458,The jungle...
00:56:39.166,00:56:42.416,is about years of practice...
00:56:43.416,00:56:46.500,"training, the art of soldiering."
00:56:47.583,00:56:49.083,I have that.
00:56:49.791,00:56:56.333,It is about maggots in your skin. It is about deadly snakes and disease that make you vomit blood.
00:56:57.916,00:56:59.625,You could not bear it.
00:57:00.458,00:57:02.791,And I could not bear that either.
00:57:02.916,00:57:06.791,Somehow I managed to bear the dangers you faced the years you were gone.
00:57:07.000,00:57:09.125,"This way, at least, we me might be together for some of our lives!"
00:57:09.208,00:57:10.541,You are my wife!
00:57:13.375,00:57:14.583,I need you here.
00:57:20.291,00:57:23.458,"And in this fantasy of yours, what happens to the children?"
00:57:25.791,00:57:28.250,"Please, try to be reasonable."
00:57:30.625,00:57:33.291,You will throw reasonable in my face.
00:57:33.958,00:57:38.666,Was it reasonable to stay here and struggle to provide for the children while you wandered the jungle?
00:57:40.250,00:57:44.250,"Now you have given no thought, not one thought, to my aspirations as a woman."
00:57:45.041,00:57:46.375,Have you thought about that?
00:57:46.500,00:57:51.375,Men and women have performed their roles since the beginning of time!
00:57:57.500,00:57:59.666,and I am disgraced by your ignorant posture!
00:57:59.791,00:58:00.625,Mother!
00:58:00.750,00:58:01.791,"It's all right, darling."
00:58:05.625,00:58:07.000,"It's all right, Jack. Go."
00:58:46.291,00:58:47.708,You should put some grease on that.
00:58:49.416,00:58:50.416,Will do.
00:58:52.416,00:58:53.750,Where's Mr. Murray?
00:58:54.458,00:58:56.125,"He's bringing up the rear, chief."
00:58:58.083,00:58:59.291,Mr. Murray!
00:59:02.125,00:59:03.083,How are you managing?
00:59:03.750,00:59:06.333,"I am managing well, thank you."
00:59:07.333,00:59:11.083,My pack is just a little heavy it seems.
00:59:11.958,00:59:13.458,Perhaps I shall...
00:59:14.166,00:59:18.166,"rid myself of the unnecessary accoutrements, yes?"
00:59:18.791,00:59:20.500,I wouldn't do that if I were you.
00:59:25.291,00:59:26.291,However...
00:59:27.458,00:59:28.958,an awful lot of this...
00:59:29.541,00:59:33.541,scientific equipment seems to be slowing us down.
00:59:34.916,00:59:36.291,When we reach the river then.
00:59:37.500,00:59:39.791,But you must keep one spare set of clothing.
00:59:40.416,00:59:41.916,"And, of course, your mattress."
00:59:47.791,00:59:49.208,What a site that would be.
00:59:50.000,00:59:51.250,Let's keep going.
00:59:52.166,00:59:54.333,That bugger wishes he was back on the South Pole.
00:59:56.000,00:59:58.666,He'll pull his weight soon enough. Don't worry.
01:00:10.833,01:00:13.833,"You've got two from your wife and son, Major."
01:00:18.291,01:00:20.166,There's been a major discovery in Peru.
01:00:22.291,01:00:23.916,"Oh, and an American..."
