start,end,script
00:38:14.709,00:38:17.670,News! Haven't I been through enough?
00:38:19.213,00:38:21.090,Do you want to find your child?
00:38:45.614,00:38:47.158,Did you use my toothbrush?
00:38:48.951,00:38:51.203,-Maybe. -Because it was wet.
00:38:51.704,00:38:52.663,Sorry.
00:38:54.248,00:38:55.541,Why? Is that gross?
00:38:56.167,00:38:57.501,Yes!
00:38:59.920,00:39:01.714,Is she all right sleeping there?
00:39:03.591,00:39:04.842,Yeah.
00:39:08.387,00:39:10.181,Her breathing is so fast.
00:39:11.432,00:39:12.975,Is that bad?
00:39:13.059,00:39:14.018,No.
00:39:23.652,00:39:29.408,"Isn't she just the coolest, weirdest little thing you've ever seen?"
00:39:29.492,00:39:30.868,Yes.
00:39:31.827,00:39:34.538,She's just so little.
00:39:34.622,00:39:41.545,"She's got those, like, tiny little toenails, it just blows my mind."
00:39:43.714,00:39:47.093,"Then they grow up and hate you, and it really blows your mind."
00:39:49.553,00:39:50.805,Yeah.
00:39:53.808,00:39:56.352,"Well, good night."
00:39:58.145,00:40:00.439,Don't use my toothbrush again.
00:40:30.344,00:40:31.679,Oh!
00:40:39.311,00:40:40.521,What are you doing?
00:40:41.021,00:40:41.897,Juicing!
00:40:41.981,00:40:43.482,Where did you find that juicer?
00:40:43.566,00:40:46.026,"Oh, up in the cabinet, still in the box."
00:40:47.695,00:40:49.905,Please stop that noise.
00:40:50.906,00:40:51.907,Dude.
00:40:52.491,00:40:55.661,The guy at the bodega sold me 16 for a dollar.
00:40:55.744,00:41:00.916,"They were four for a dollar, but I talked him down, or we talked him down, that's right."
00:41:01.000,00:41:03.419,I'm gonna make a lemonade stand on the back of Jim.
00:41:03.502,00:41:05.129,"-Jim? -Yeah, it's my van."
00:41:05.212,00:41:07.381,"Dude, freshly squeezed lemonade."
00:41:07.465,00:41:09.592,Are you kidding me? I'm gonna kill.
00:41:11.886,00:41:14.430,"No, stop that sound. Tallulah, stop it."
00:41:22.480,00:41:23.481,Has she eaten?
00:41:24.356,00:41:28.569,"-Not really. -All right, I think I-- Oh, God, got some cereal or something."
00:41:34.617,00:41:36.660,"No milk or anything, huh? Just like that?"
00:41:37.495,00:41:39.121,Are you breast-feeding?
00:41:39.205,00:41:40.831,She has a bottle.
00:41:40.915,00:41:42.541,Why don't you make her one?
00:41:42.625,00:41:44.710,And she needs a change of clothes.
00:41:44.793,00:41:46.712,Where are her things?
00:41:46.795,00:41:48.088,Stolen.
00:41:48.172,00:41:51.008,"Some asshole broke into my van, stole my suitcase."
00:41:51.091,00:41:53.302,"I got some stuff in the stroller, but..."
00:41:54.094,00:41:56.013,"-Does she have a toy? -I mean, a couple."
00:41:56.096,00:42:02.102,"But she doesn't like toys. She likes things like shoes, pans and stuff like this. Do you know what I mean?"
00:42:02.436,00:42:03.687,Do you have any sugar?
00:42:08.484,00:42:12.488,Lemonade! Fresh-squeezed lemonade!
00:42:13.656,00:42:17.243,Who wants some lemonade? You want lemonade?
00:42:17.326,00:42:20.079,"I know you want lemonade. Come on, it's organic."
00:42:20.162,00:42:21.872,"It's organic. You sir, you want some."
00:42:21.956,00:42:24.041,You need it. Hydration is important.
00:42:24.124,00:42:26.043,"Looking at your skin, you need it."
00:42:26.126,00:42:27.545,"Lemonade, do you want lemonade?"
00:42:27.628,00:42:29.463,"Discount, I'll give you a discount."
00:42:29.547,00:42:32.424,You'll enjoy it. Yes. Yes.
00:42:39.056,00:42:40.599,You cannot do this here.
00:42:40.683,00:42:42.518,"Oh, really? Well, what's this?"
00:42:42.601,00:42:44.687,As if the neighbors don't have enough to talk about.
00:42:44.770,00:42:46.689,"Get in the apartment, this is embarrassing."
