start,end,script
00:28:15.902,00:28:18.279,"I mean, one more stop, good fellow."
00:28:20.949,00:28:23.827,"Well, I believe it's time to go our separate ways."
00:28:23.910,00:28:25.578,"Uh, I'm going with you."
00:28:25.662,00:28:27.038,Certainly not.
00:28:27.122,00:28:28.081,It's far too treacherous.
00:28:28.164,00:28:29.457,I'm your apprentice.
00:28:29.541,00:28:30.750,"You? No, no, no."
00:28:32.293,00:28:33.837,You don't need an apprentice and an ostrich.
00:28:33.920,00:28:35.130,I'll go home.
00:28:35.213,00:28:37.715,"I didn't want to be embarrassed, so I pretended you belonged."
00:28:37.799,00:28:39.592,"I was helpful in there, wasn't I?"
00:28:39.676,00:28:41.678,-Hmm. -The animals like me.
00:28:41.761,00:28:43.513,I don't take up much space.
00:28:44.222,00:28:45.974,I think I belong here.
00:28:47.183,00:28:48.935,Don't make me go home.
00:28:49.728,00:28:51.062,Please.
00:29:02.741,00:29:05.326,What is that around your neck? Come on.
00:29:05.410,00:29:07.203,"I'm worried about the boy, Bethan."
00:29:07.287,00:29:09.080,Give him time. Time is all.
00:29:09.164,00:29:12.459,"We're hunters, Bethan. Hunters!"
00:29:12.542,00:29:13.877,It has a certain...
00:29:13.960,00:29:16.713,We hunt things. He frees things.
00:29:16.796,00:29:18.214,The rabbits and mice.
00:29:18.298,00:29:20.884,He carries spiders outside.
00:29:20.967,00:29:23.136,Nobody likes spiders. Not even spiders.
00:29:24.596,00:29:26.973,I don't know how your sister put up with him.
00:29:53.666,00:29:54.793,What are you doing here?
00:29:54.876,00:29:56.878,Making sure you don't miss the boat.
00:29:58.004,00:29:59.923,Am I talking to an animal?
00:30:00.715,00:30:02.383,"-Just like Dolittle? -Oh, no."
00:30:02.467,00:30:05.637,"I'm speaking human, better than any parrot ever has actually."
00:30:07.222,00:30:09.516,"Now, let's pack some clothes. Come on."
00:30:14.813,00:30:17.273,But Dolittle said I belong here.
00:30:17.357,00:30:19.067,"Little help, Tutu?"
00:30:20.652,00:30:22.821,"Well, I never heard him say anything of the sort."
00:30:23.905,00:30:26.741,"There's something special about you, Stubbins."
00:30:26.825,00:30:30.328,Something I've only seen in two other humans.
00:30:30.411,00:30:33.081,"You belong with us, kid."
00:30:33.164,00:30:36.042,And you let me worry about Dolittle. That's my job.
00:30:36.125,00:30:40.672,"So, are you ready for the adventure of a lifetime?"
00:30:45.844,00:30:46.803,I'm in.
00:30:46.886,00:30:48.429,"Of course, you are."
00:30:48.513,00:30:49.764,"Poly, let's move."
00:30:49.848,00:30:51.975,"We got a boat to catch, and we're burning daylight."
00:30:52.058,00:30:55.353,"Fret not, ma chérie. We have the perfect plan."
00:30:59.691,00:31:01.234,Don't let them get away!
00:31:01.818,00:31:04.988,Why are they chasing us? We're not criminals.
00:31:05.071,00:31:06.447,Speak for yourself!
00:31:06.531,00:31:08.283,We're wanted in three forests!
00:31:08.366,00:31:11.202,And it's not an escape mission unless you're being chased.
00:31:15.623,00:31:16.875,"Which way, Tutu?"
00:31:35.101,00:31:38.104,Whew! We've done it! We've done it! We've...
00:31:38.187,00:31:39.731,...missed it.
00:31:41.399,00:31:42.358,what's our next move?
00:31:42.442,00:31:44.903,We cut our losses. Change our identities.
