start,end,script
00:48:56.475,00:48:59.478,It's all right. I think I'll get a fire going.
00:48:59.811,00:49:02.314,FITZGERALD: Yeah. Sounds like a good idea.
00:49:08.487,00:49:09.821,JIM: Hawk!
00:49:13.158,00:49:14.493,Hawk!
00:49:37.849,00:49:40.560,There's about 20 of them down by the creek.
00:49:40.852,00:49:44.690,They're headed this way. Grab your shit and let's go.
00:49:46.400,00:49:48.694,Shit. What do we do?
00:49:49.027,00:49:50.529,"FITZGERALD: Run, right now."
00:49:50.862,00:49:53.865,-What about Hawk? -He ain't our problem no more.
00:49:54.074,00:49:55.409,We can't just leave him.
00:49:55.575,00:49:59.579,"Either he's gutted or scalped. And if he ain't he can find us, can't he?"
00:49:59.913,00:50:01.581,What about Glass?
00:50:01.915,00:50:04.084,"He ain't our problem. Like us, he's on his own."
00:50:04.376,00:50:08.547,We made a promise to the captain. A proper burial when the time was needed.
00:50:08.714,00:50:10.549,He needs that rifle!
00:50:10.716,00:50:14.720,He couldn't do nothing with it if you tarred it to his hand.
