num,start,end,script
1466,00:44:01.806,00:44:03.766,"['Ernie', 'Clicker,', 'sir.']"
1467,00:44:03.766,00:44:09.021,"['Head', 'of', 'Polar', 'Communications']"
1468,00:44:03.766,00:44:09.021,"['for', '46', 'missions!']"
1469,00:44:09.021,00:44:11.065,"['Oh,', 'crikey', 'blikey,']"
1470,00:44:11.065,00:44:14.026,"['me', 'and', 'your', 'granddad']"
1471,00:44:11.065,00:44:14.026,"['saw', 'some', 'times!']"
1472,00:44:14.026,00:44:18.239,"['I', 'remember', 'once--']"
1473,00:44:14.026,00:44:18.239,"['Wow,', 'must', 'catch', 'up', 'soon.', 'Now...']"
1474,00:44:18.239,00:44:22.660,"['Oh,', ""you're"", 'in', 'a', 'hurry.']"
1475,00:44:18.239,00:44:22.660,"['I', 'can', 'tell.']"
1477,00:44:27.081,00:44:29.250,"['Oh,', 'this', 'is', 'ridiculous.']"
1478,00:44:27.081,00:44:29.250,"['Could', 'we', 'hurry', 'this?']"
1479,00:44:29.250,00:44:33.338,"['Ooh...', 'You', ""can't"", 'rush']"
1480,00:44:29.250,00:44:33.338,"['the', 'Signalator.']"
1481,00:44:33.338,00:44:35.256,"['Got', 'to', 'play', 'her', 'gentle.']"
1482,00:44:36.591,00:44:39.093,"['So,', 'what', 'do', 'you', 'wish', 'to', 'say?']"
1483,00:44:39.093,00:44:40.761,"['I', ""wouldn't"", 'worry.']"
1484,00:44:40.761,00:44:44.307,"[""It's"", 'not', 'like', ""they're"", 'facing']"
1485,00:44:40.761,00:44:44.307,"['man-eating', 'lions.']"
1499,00:45:15.213,00:45:17.465,['ALL:']
1508,00:45:39.904,00:45:42.323,['GRANDSANTA:']
1509,00:45:39.904,00:45:42.323,['Dash!']
1511,00:45:44.659,00:45:46.911,"[""Something's"", 'coming', 'through.']"
1512,00:45:46.911,00:45:48.329,"['What', 'does', 'it', 'say?']"
1514,00:45:52.291,00:45:54.877,['GRANDSANTA:']
1515,00:45:52.291,00:45:54.877,"['Get', 'off!', 'No!']"
1516,00:45:54.877,00:45:56.462,"[""That's"", 'me', 'Evie,']"
1517,00:45:54.877,00:45:56.462,"['you', 'mangy', 'moron!']"
1518,00:45:58.631,00:46:00.799,['ARTHUR:']
1519,00:45:58.631,00:46:00.799,"['No!', ""That's"", ""Gwen's"", 'gift!']"
1520,00:46:00.799,00:46:02.176,['Hi-yah!']
1521,00:46:02.176,00:46:05.012,"['Only', 'children']"
1522,00:46:02.176,00:46:05.012,"['get', 'to', 'tear', 'the', 'wrapping.']"
1523,00:46:05.012,00:46:07.223,['Bryony?']
1524,00:46:05.012,00:46:07.223,"['Automatic', 'tape', 'guns!']"
1525,00:46:07.223,00:46:10.268,"['Down,', 'doggy!']"
1526,00:46:07.223,00:46:10.268,"['Bad', 'doggy!']"
1527,00:46:10.268,00:46:12.019,"['Laser-guided', 'scissors!']"
1528,00:46:13.354,00:46:15.022,"['Oh,', 'no,', 'no!']"
1529,00:46:16.315,00:46:19.318,"['Standard-issue', 'giftwrap!']"
1530,00:46:16.315,00:46:19.318,"['No', 'time', 'for', 'a', 'bow!']"
